#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
TRIM32	TMEM173	4448481	4440244	9606.ENSP00000408292	9606.ENSP00000331288	0	0	0	0	0	0.321	0.900	0.597	0.970
TMEM173	TRIM56	4440244	4438106	9606.ENSP00000331288	9606.ENSP00000305161	0	0	0	0	0.061	0.393	0.900	0.500	0.967
TRIM32	TRIM56	4448481	4438106	9606.ENSP00000408292	9606.ENSP00000305161	0	0	0	0	0	0	0.900	0.669	0.965
TMEM173	RNF26	4440244	4438787	9606.ENSP00000331288	9606.ENSP00000312439	0	0	0	0	0	0.379	0	0.669	0.785
RNF5	TMEM173	4444502	4440244	9606.ENSP00000364235	9606.ENSP00000331288	0	0	0	0	0	0.379	0	0.628	0.759
PTCRA	RNF26	4451242	4438787	9606.ENSP00000477815	9606.ENSP00000312439	0	0	0	0	0	0	0	0.643	0.643
RNF5	RNF26	4444502	4438787	9606.ENSP00000364235	9606.ENSP00000312439	0	0	0	0	0.085	0	0	0.622	0.640
ZNF324	RNF26	4450133	4438787	9606.ENSP00000444812	9606.ENSP00000312439	0	0	0	0	0.061	0	0	0.630	0.638
ENSG00000259159	RNF26	4451615	4438787	9606.ENSP00000481824	9606.ENSP00000312439	0	0	0	0	0	0	0	0.623	0.623
ENSG00000235718	RNF26	4447706	4438787	9606.ENSP00000391664	9606.ENSP00000312439	0	0	0	0	0	0	0	0.623	0.623
RNF5	TRIM56	4444502	4438106	9606.ENSP00000364235	9606.ENSP00000305161	0	0	0	0	0.049	0	0	0.593	0.596
DNAJC11	RNF26	4444905	4438787	9606.ENSP00000366800	9606.ENSP00000312439	0	0	0	0	0.065	0	0	0.585	0.595
ZNF324	CHERP	4450133	4449922	9606.ENSP00000444812	9606.ENSP00000439856	0	0	0	0	0.081	0	0	0.576	0.593
RNF26	TRIM56	4438787	4438106	9606.ENSP00000312439	9606.ENSP00000305161	0	0	0	0	0	0	0	0.568	0.568
TRIM32	RNF26	4448481	4438787	9606.ENSP00000408292	9606.ENSP00000312439	0	0	0	0	0	0	0	0.562	0.562
CHERP	RNF26	4449922	4438787	9606.ENSP00000439856	9606.ENSP00000312439	0	0	0	0	0.077	0	0	0.534	0.551
TRIM32	RNF5	4448481	4444502	9606.ENSP00000408292	9606.ENSP00000364235	0	0	0	0	0.049	0	0	0.544	0.548
ENSG00000259159	DNAJC11	4451615	4444905	9606.ENSP00000481824	9606.ENSP00000366800	0	0	0	0	0	0	0	0.409	0.409
ENSG00000235718	DNAJC11	4447706	4444905	9606.ENSP00000391664	9606.ENSP00000366800	0	0	0	0	0	0	0	0.409	0.409